Date,Company,Ticker,Offer Price,Opening Price,1st Day Close,1st Day % Chg,$ Chg Open,$ Chg Close,Star Rating,Year,Month,1st Day Open to Close % Chg,1st Day Open to Close $ Chg,y
2006-04-11,Asia Automotive Acquisition,AAACU,8.0,8.7,9.4,0.17500000000000004,0.6999999999999993,1.4000000000000004,1.0,2006,4,0.08045977011494265,0.7000000000000011,1
2006-04-11,JK Acquisition ,JKA.U,6.0,6.0,6.06,0.009999999999999934,0.0,0.05999999999999961,1.0,2006,4,0.009999999999999934,0.05999999999999961,0
2006-04-11,Targacept ,TRGT,9.0,9.0,8.66,-0.037777777777777764,0.0,-0.33999999999999986,1.0,2006,4,-0.037777777777777764,-0.33999999999999986,0
2006-04-11,Vanda Pharmaceuticals ,VNDA,10.0,9.55,9.68,-0.03200000000000003,-0.4499999999999993,-0.3200000000000003,1.0,2006,4,0.013612565445026073,0.129999999999999,0
2006-04-12,Healthcare Acquisition Partners,HAQPU,6.0,6.1,6.1,0.016666666666666607,0.09999999999999964,0.09999999999999964,1.0,2006,4,0.0,0.0,0
2006-04-18,Global Services Partners Acquisitions ,GSPAU,8.5,9.55,9.51,0.11882352941176468,1.0500000000000007,1.0099999999999998,1.0,2006,4,-0.004188481675392767,-0.040000000000000924,0
2006-04-18,Global Services Partners Acquisitions ,GSPBU,10.1,10.8,10.6,0.04950495049504951,0.7000000000000011,0.5,1.0,2006,4,-0.018518518518518615,-0.20000000000000107,0
2006-04-18,Terra Nova Acquisition,TNVAU,6.0,6.09,6.22,0.036666666666666625,0.08999999999999986,0.21999999999999975,1.0,2006,4,0.021346469622331676,0.1299999999999999,0
2006-04-20,Omrix Biophamaceuticals ,OMRI,10.0,9.91,10.03,0.002999999999999936,-0.08999999999999986,0.02999999999999936,1.0,2006,4,0.012108980827446944,0.11999999999999922,0
2006-04-20,Complete Production Services ,CPX,24.0,27.45,26.9,0.12083333333333328,3.4499999999999993,2.8999999999999986,3.0,2006,4,-0.020036429872495473,-0.5500000000000007,0
2006-04-25,Shanghai Century Acquisition ,SHA.U,8.0,8.65,8.65,0.08125000000000004,0.6500000000000004,0.6500000000000004,1.0,2006,4,0.0,0.0,0
2006-04-25,Corel ,CREL,16.0,15.36,15.85,-0.009375000000000022,-0.6400000000000006,-0.15000000000000036,1.0,2006,4,0.031901041666666685,0.4900000000000002,1
2006-04-26,Harbor Acquisition ,HAC.U,6.0,8.65,6.23,0.03833333333333341,2.6500000000000004,0.23000000000000043,1.0,2006,4,-0.2797687861271676,-2.42,0
2006-04-27,CPI International ,CPII,18.0,19.1,18.0,0.0,1.1000000000000014,0.0,2.0,2006,4,-0.05759162303664928,-1.1000000000000014,0
2006-04-27,RAM Holdings ,RAMR,13.0,12.99,13.2,0.01538461538461533,-0.009999999999999787,0.1999999999999993,1.0,2006,4,0.016166281755196233,0.20999999999999908,0
2006-05-03,Delek US Holdings ,DK,16.0,16.11,16.25,0.015625,0.10999999999999943,0.25,2.0,2006,5,0.008690254500310402,0.14000000000000057,0
2006-05-03,DynCorp International ,DCP,15.0,15.0,14.94,-0.004000000000000033,0.0,-0.0600000000000005,2.0,2006,5,-0.004000000000000033,-0.0600000000000005,0
2006-05-04,Northstar Neuroscience,NSTR,15.0,16.08,16.6,0.10666666666666676,1.0799999999999983,1.6000000000000014,1.0,2006,5,0.03233830845771164,0.5200000000000031,1
2006-05-09,"Alliance Holdings GP, L.P. ",AHGP,25.0,25.9,25.0,0.0,0.8999999999999986,0.0,2.0,2006,5,-0.034749034749034693,-0.8999999999999986,0
2006-05-09,Novacea ,NOVC,6.5,6.5,6.5,0.0,0.0,0.0,1.0,2006,5,0.0,0.0,0
2006-05-10,Compass Group Diversified Holdings,CODI,15.0,14.55,15.03,0.0019999999999999575,-0.4499999999999993,0.02999999999999936,1.0,2006,5,0.03298969072164939,0.47999999999999865,1
2006-05-11,Ascend Acquisiton ,ASAQU,6.0,6.1,6.21,0.034999999999999996,0.09999999999999964,0.20999999999999996,1.0,2006,5,0.018032786885245955,0.11000000000000032,0
2006-05-11,BioMimetic Therapeutics ,BMTI,8.0,7.95,8.25,0.03125,-0.04999999999999982,0.25,1.0,2006,5,0.03773584905660375,0.2999999999999998,1
2006-05-11,Basin Water ,BWTR,12.0,15.7,16.99,0.4158333333333332,3.6999999999999993,4.989999999999998,3.0,2006,5,0.08216560509554136,1.2899999999999991,1
2006-05-16,Restore Medical ,REST,8.0,8.01,8.19,0.023749999999999938,0.009999999999999787,0.1899999999999995,1.0,2006,5,0.022471910112359515,0.17999999999999972,0
2006-05-16,Penson Worldwide ,PNSN,17.0,19.13,19.5,0.14705882352941177,2.129999999999999,2.5,2.0,2006,5,0.01934134866701521,0.370000000000001,0
2006-05-17,Burger King Holdings ,BKC,17.0,18.0,17.5,0.029411764705882353,1.0,0.5,2.0,2006,5,-0.027777777777777776,-0.5,0
2006-05-18,Darwin Professional Underwriters ,DR,16.0,17.1,18.73,0.17062500000000003,1.1000000000000014,2.7300000000000004,2.0,2006,5,0.09532163742690052,1.629999999999999,1
2006-05-23,Vonage Holdings ,VG,17.0,17.0,14.85,-0.12647058823529414,0.0,-2.1500000000000004,2.0,2006,5,-0.12647058823529414,-2.1500000000000004,0
2006-05-24,MasterCard ,MA,39.0,40.3,46.0,0.1794871794871795,1.2999999999999972,7.0,1.0,2006,5,0.14143920595533507,5.700000000000003,1
2006-05-25,Mueller Water Products ,MWA,16.0,16.5,16.75,0.046875,0.5,0.75,3.0,2006,5,0.015151515151515152,0.25,0
2006-05-31,CTC Media ,CTCM,14.0,14.75,17.0,0.21428571428571427,0.75,3.0,2.0,2006,5,0.15254237288135594,2.25,1
2006-06-01,HD Partners Acquisition ,HDP-U,8.0,8.05,8.01,0.0012499999999999734,0.05000000000000071,0.009999999999999787,1.0,2006,6,-0.004968944099378997,-0.040000000000000924,0
2006-06-01,Alphatec Holdings ,ATEC,9.0,9.0,8.98,-0.002222222222222175,0.0,-0.019999999999999574,1.0,2006,6,-0.002222222222222175,-0.019999999999999574,0
2006-06-01,Town Sports International Holdings ,CLUB,13.0,13.0,13.25,0.019230769230769232,0.0,0.25,1.0,2006,6,0.019230769230769232,0.25,0
2006-06-02,Luna Innovations ,LUNA,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2006,6,0.0,0.0,0
2006-06-05,Community Bankers Acquisition ,BTC.U,8.0,7.9,7.85,-0.018750000000000044,-0.09999999999999964,-0.15000000000000036,1.0,2006,6,-0.006329113924050722,-0.05000000000000071,0
2006-06-06,LoopNet ,LOOP,12.0,14.75,15.0,0.25,2.75,3.0,3.0,2006,6,0.01694915254237288,0.25,0
2006-06-12,Verigy Ltd. ,VRGY,15.0,15.05,14.25,-0.05,0.05000000000000071,-0.75,1.0,2006,6,-0.053156146179402036,-0.8000000000000007,0
2006-06-13,VeraSun Energy ,VSE,23.0,28.0,30.0,0.30434782608695654,5.0,7.0,4.0,2006,6,0.07142857142857142,2.0,1
2006-06-14,Volcano ,VOLC,8.0,8.0,9.18,0.14749999999999996,0.0,1.1799999999999997,1.0,2006,6,0.14749999999999996,1.1799999999999997,1
2006-06-14,Golfsmith International Holdings ,GOLF,11.5,11.61,11.1,-0.0347826086956522,0.10999999999999943,-0.40000000000000036,1.0,2006,6,-0.04392764857881135,-0.5099999999999998,0
2006-06-14,Synchronoss Technologies ,SNCR,8.0,9.0,8.85,0.10624999999999996,1.0,0.8499999999999996,1.0,2006,6,-0.016666666666666705,-0.15000000000000036,0
2006-06-14,Houston Wire & Cable ,HWCC,13.0,16.0,15.21,0.17000000000000007,3.0,2.210000000000001,2.0,2006,6,-0.04937499999999995,-0.7899999999999991,0
2006-06-20,Techwell ,TWLL,9.0,9.0,8.75,-0.027777777777777776,0.0,-0.25,1.0,2006,6,-0.027777777777777776,-0.25,0
2006-06-22,Home BancShares,HOMB,18.0,21.18,20.0,0.1111111111111111,3.1799999999999997,2.0,2.0,2006,6,-0.05571293673276675,-1.1799999999999997,0
2006-06-27,Omniture ,OMTR,6.5,6.5,6.53,0.004615384615384654,0.0,0.03000000000000025,1.0,2006,6,0.004615384615384654,0.03000000000000025,0
2006-06-27,PGT ,PGTI,14.0,14.5,15.5,0.10714285714285714,0.5,1.5,2.0,2006,6,0.06896551724137931,1.0,1
2006-06-27,Replidyne ,RDYN,10.0,10.0,10.25,0.025,0.0,0.25,1.0,2006,6,0.025,0.25,0
2006-06-27,J. Crew Group ,JCG,20.0,25.05,25.55,0.2775,5.050000000000001,5.550000000000001,3.0,2006,6,0.01996007984031936,0.5,0
2006-06-28,Aventine Renewable Energy Holdings ,AVR,43.0,41.75,38.37,-0.10767441860465123,-1.25,-4.630000000000003,3.0,2006,6,-0.0809580838323354,-3.3800000000000026,0
2006-06-29,Gmarket ,GMKT,15.25,19.1,15.1,-0.009836065573770515,3.8500000000000014,-0.15000000000000036,2.0,2006,6,-0.2094240837696336,-4.000000000000002,0
2006-07-11,Allied World Assurance Holdings ,AWH,34.0,34.75,34.25,0.007352941176470588,0.75,0.25,2.0,2006,7,-0.014388489208633094,-0.5,0
2006-07-12,Cowen Group ,COWN,16.0,16.0,15.88,-0.007499999999999951,0.0,-0.11999999999999922,1.0,2006,7,-0.007499999999999951,-0.11999999999999922,0
2006-07-13,"Valero GP Holdings, LLC ",VEH,22.0,22.0,22.0,0.0,0.0,0.0,2.0,2006,7,0.0,0.0,0
2006-07-18,Energy Infrastructure Acquisition,EII-U,10.0,10.0,9.8,-0.019999999999999928,0.0,-0.1999999999999993,1.0,2006,7,-0.019999999999999928,-0.1999999999999993,0
2006-07-19,Millenium India Acquisition ,MQC-U,8.0,7.5,7.71,-0.036250000000000004,-0.5,-0.29000000000000004,1.0,2006,7,0.027999999999999994,0.20999999999999996,1
2006-07-20,"Atlas Pipeline Holdings, L.P. ",AHD,23.0,23.0,23.0,0.0,0.0,0.0,1.0,2006,7,0.0,0.0,0
2006-07-25,WNS (Holdings) Limited ,WNS,20.0,21.1,24.5,0.225,1.1000000000000014,4.5,3.0,2006,7,0.16113744075829375,3.3999999999999986,1
2006-07-25,Chart Industries ,GTLS,15.0,15.0,15.2,0.013333333333333286,0.0,0.1999999999999993,1.0,2006,7,0.013333333333333286,0.1999999999999993,0
2006-07-27,Crystal River Capital ,CRZ,23.0,22.65,22.46,-0.02347826086956518,-0.3500000000000014,-0.5399999999999991,1.0,2006,7,-0.008388520971302329,-0.18999999999999773,0
2006-07-27,GeoMet ,GMET,10.0,10.75,10.97,0.09700000000000006,0.75,0.9700000000000006,1.0,2006,7,0.020465116279069828,0.22000000000000064,0
2006-08-01,Security Capital Assurance Ltd. ,SCA,20.5,20.9,20.5,0.0,0.3999999999999986,0.0,1.0,2006,8,-0.019138755980861177,-0.3999999999999986,0
2006-08-03,Osiris Therapeutics,OSIR,11.0,11.0,11.0,0.0,0.0,0.0,2.0,2006,8,0.0,0.0,0
2006-08-03,Buckeye GP Holdings L.P. ,BGH,17.0,16.75,16.23,-0.0452941176470588,-0.25,-0.7699999999999996,1.0,2006,8,-0.03104477611940296,-0.5199999999999996,0
2006-08-07,Aircastle ,AYR,23.0,27.45,26.66,0.15913043478260872,4.449999999999999,3.66,2.0,2006,8,-0.02877959927140252,-0.7899999999999991,0
2006-08-08,Qimonda AG ,QI,13.0,13.5,13.54,0.041538461538461476,0.5,0.5399999999999991,1.0,2006,8,0.0029629629629629,0.03999999999999915,0
2006-08-10,Evercore Partners ,EVR,21.0,25.0,24.85,0.1833333333333334,4.0,3.8500000000000014,3.0,2006,8,-0.005999999999999943,-0.14999999999999858,0
2006-08-15,InnerWorkings ,INWK,9.0,10.25,10.45,0.16111111111111104,1.25,1.4499999999999993,1.0,2006,8,0.01951219512195115,0.1999999999999993,0
2006-08-24,Marathon Acquisition ,MAQ-U,8.0,8.0,8.0,0.0,0.0,0.0,1.0,2006,8,0.0,0.0,0
2006-08-30,Energy Services Acquisition ,ESA-U,6.0,5.6,5.77,-0.03833333333333341,-0.40000000000000036,-0.23000000000000043,1.0,2006,8,0.030357142857142846,0.16999999999999993,1
2006-09-06,New Oriental Education & Technology Group ,EDU,15.0,22.0,20.88,0.39199999999999996,7.0,5.879999999999999,2.0,2006,9,-0.05090909090909095,-1.120000000000001,0
2006-09-19,"Hiland Holdings GP, LP",HPGP,18.5,19.0,19.25,0.04054054054054054,0.5,0.75,1.0,2006,9,0.013157894736842105,0.25,0
2006-09-20,Warner Chilcott Holdings ,WCRX,15.0,14.75,14.95,-0.003333333333333381,-0.25,-0.05000000000000071,1.0,2006,9,0.013559322033898256,0.1999999999999993,0
2006-09-20,Home Diagnostics ,HDIX,12.0,12.0,12.61,0.050833333333333286,0.0,0.6099999999999994,1.0,2006,9,0.050833333333333286,0.6099999999999994,1
2006-09-20,Riverbed Technology ,RVBD,9.75,14.6,15.3,0.5692307692307693,4.85,5.550000000000001,3.0,2006,9,0.04794520547945213,0.7000000000000011,1
2006-09-21,Porter Bancorp ,PBIB,24.0,24.25,23.0,-0.041666666666666664,0.25,-1.0,3.0,2006,9,-0.05154639175257732,-1.25,0
2006-09-21,CommVault Systems ,CVLT,14.5,16.0,17.0,0.1724137931034483,1.5,2.5,2.0,2006,9,0.0625,1.0,1
2006-09-21,DivX ,DIVX,16.0,19.5,18.7,0.16874999999999996,3.5,2.6999999999999993,4.0,2006,9,-0.04102564102564106,-0.8000000000000007,0
2006-09-25,Mindray Medical International ,MR,13.5,16.0,17.72,0.31259259259259253,2.5,4.219999999999999,3.0,2006,9,0.10749999999999993,1.7199999999999989,1
2006-09-26,EV Energy Partners L.P. ,EVEP,20.0,20.1,19.79,-0.010500000000000042,0.10000000000000142,-0.21000000000000085,1.0,2006,9,-0.015422885572139415,-0.3100000000000023,0
2006-09-27,CBRE Realty Finance ,CBF,14.5,14.5,15.0,0.034482758620689655,0.0,0.5,1.0,2006,9,0.034482758620689655,0.5,1
2006-09-27,ICF International ,ICFI,12.0,12.0,12.25,0.020833333333333332,0.0,0.25,1.0,2006,9,0.020833333333333332,0.25,0
2006-09-28,Shutterfly ,SFLY,15.0,15.5,15.55,0.036666666666666715,0.5,0.5500000000000007,2.0,2006,9,0.003225806451612949,0.05000000000000071,0
2006-09-28,Bare Escentuals ,BARE,22.0,28.0,27.15,0.23409090909090902,6.0,5.149999999999999,3.0,2006,9,-0.03035714285714291,-0.8500000000000014,0
2006-09-28,Omni Financial Services ,OFSI,9.5,10.0,10.49,0.10421052631578949,0.5,0.9900000000000002,1.0,2006,9,0.04900000000000002,0.4900000000000002,1
2006-10-03,Rhapsody Acquisition ,RPSDU,8.0,8.03,8.13,0.016250000000000098,0.02999999999999936,0.13000000000000078,1.0,2006,10,0.01245330012453318,0.10000000000000142,0
2006-10-03,BreitBurn Energy Partners L.P. ,BBEP,18.5,18.2,18.21,-0.01567567567567563,-0.3000000000000007,-0.28999999999999915,1.0,2006,10,0.0005494505494506353,0.010000000000001563,0
2006-10-05,Danaos ,DAC,21.0,21.0,20.85,-0.007142857142857075,0.0,-0.14999999999999858,2.0,2006,10,-0.007142857142857075,-0.14999999999999858,0
2006-10-11,Fortissimo Acquisition ,FSMOU,6.0,6.03,5.84,-0.02666666666666669,0.03000000000000025,-0.16000000000000014,1.0,2006,10,-0.03150912106135993,-0.1900000000000004,0
2006-10-12,Acme Packet ,APKT,9.5,14.0,15.91,0.6747368421052632,4.5,6.41,3.0,2006,10,0.13642857142857143,1.9100000000000001,1
2006-10-12,SAIC ,SAI,15.0,17.0,18.18,0.212,2.0,3.1799999999999997,3.0,2006,10,0.06941176470588234,1.1799999999999997,1
2006-10-12,Ultrapetrol (Bahamas) Limited ,ULTR,11.0,11.0,10.54,-0.04181818181818189,0.0,-0.46000000000000085,1.0,2006,10,-0.04181818181818189,-0.46000000000000085,0
2006-10-12,eHealth ,EHTH,14.0,25.0,22.9,0.6357142857142856,11.0,8.899999999999999,3.0,2006,10,-0.08400000000000006,-2.1000000000000014,0
2006-10-16,"Universal Compression Partnership, L.P. ",UCLP,21.0,22.5,22.53,0.07285714285714291,1.5,1.5300000000000011,1.0,2006,10,0.0013333333333333838,0.030000000000001137,0
2006-10-17,Stanley ,SXE,13.0,16.5,15.5,0.19230769230769232,3.5,2.5,3.0,2006,10,-0.06060606060606061,-1.0,0
2006-10-17,Trubion Pharmaceuticals ,TRBN,13.0,13.0,13.09,0.006923076923076912,0.0,0.08999999999999986,1.0,2006,10,0.006923076923076912,0.08999999999999986,0
2006-10-17,First Mercury Financial ,FMR,17.0,19.0,19.5,0.14705882352941177,2.0,2.5,2.0,2006,10,0.02631578947368421,0.5,1
2006-10-18,Granahan McCourt Acquisition ,GHN-U,8.0,8.0,8.0,0.0,0.0,0.0,1.0,2006,10,0.0,0.0,0
2006-10-18,Ivivi Technologies ,II,6.0,6.0,6.07,0.011666666666666714,0.0,0.07000000000000028,1.0,2006,10,0.011666666666666714,0.07000000000000028,0
2006-10-18,Susser Holdings ,SUSS,16.5,17.1,18.0,0.09090909090909091,0.6000000000000014,1.5,3.0,2006,10,0.052631578947368335,0.8999999999999986,1
2006-10-18,LeMaitre Vascular ,LMAT,7.0,6.5,6.2,-0.11428571428571425,-0.5,-0.7999999999999998,1.0,2006,10,-0.04615384615384613,-0.2999999999999998,0
2006-10-19,ExlService Holdings ,EXLS,13.5,15.95,18.84,0.39555555555555555,2.4499999999999993,5.34,3.0,2006,10,0.18119122257053297,2.8900000000000006,1
2006-10-23,Douglas Emmett ,DEI,21.0,23.75,23.65,0.12619047619047613,2.75,2.6499999999999986,3.0,2006,10,-0.0042105263157895334,-0.10000000000000142,0
2006-10-24,Eagle Rock Energy L.P. ,EROC,19.0,18.0,18.0,-0.05263157894736842,-1.0,-1.0,2.0,2006,10,0.0,0.0,0
2006-10-24,Cadence Pharmaceuticals ,CADX,9.0,9.0,9.4,0.04444444444444448,0.0,0.40000000000000036,1.0,2006,10,0.04444444444444448,0.40000000000000036,1
2006-10-24,GateHouse Media ,GHS,18.0,21.6,21.17,0.17611111111111122,3.6000000000000014,3.1700000000000017,2.0,2006,10,-0.019907407407407395,-0.4299999999999997,0
2006-10-25,Achillion Pharmaceuticals ,ACHN,11.5,11.6,12.39,0.07739130434782614,0.09999999999999964,0.8900000000000006,1.0,2006,10,0.06810344827586215,0.7900000000000009,1
2006-10-25,Home Inns & Hotel Management ,HMIN,13.8,22.0,22.5,0.6304347826086956,8.2,8.7,3.0,2006,10,0.022727272727272728,0.5,0
2006-10-26,Optium ,OPTM,17.5,21.25,19.6,0.12000000000000008,3.75,2.1000000000000014,2.0,2006,10,-0.07764705882352935,-1.6499999999999986,0
2006-10-31,RRSat Global Communications Netwrok ,RRST,12.5,14.02,15.03,0.20239999999999994,1.5199999999999996,2.5299999999999994,1.0,2006,10,0.07203994293865905,1.0099999999999998,1
2006-10-31,Southern National Bancorp of Virginia ,SONA,14.0,15.5,16.35,0.16785714285714295,1.5,2.3500000000000014,2.0,2006,10,0.054838709677419446,0.8500000000000014,1
2006-11-01,Globalstar ,GSAT,17.0,17.01,17.52,0.03058823529411762,0.010000000000001563,0.5199999999999996,2.0,2006,11,0.02998236331569653,0.509999999999998,1
2006-11-02,Innophos Holdings ,IPHS,12.0,12.0,12.07,0.005833333333333357,0.0,0.07000000000000028,1.0,2006,11,0.005833333333333357,0.07000000000000028,0
2006-11-02,ORBCOMM,ORBC,11.0,11.0,7.75,-0.29545454545454547,0.0,-3.25,1.0,2006,11,-0.29545454545454547,-3.25,0
2006-11-07,Catalyst Pharmaceutical Partners ,CPRX,6.0,6.0,6.1,0.016666666666666607,0.0,0.09999999999999964,1.0,2006,11,0.016666666666666607,0.09999999999999964,0
2006-11-08,Canadian Solar ,CSIQ,15.0,15.52,15.63,0.04200000000000005,0.5199999999999996,0.6300000000000008,3.0,2006,11,0.0070876288659794595,0.11000000000000121,0
2006-11-08,OneBeacon Insurance Group ,OB,25.0,26.0,26.01,0.04040000000000006,1.0,1.0100000000000016,3.0,2006,11,0.00038461538461544473,0.010000000000001563,0
2006-11-08,KBW ,KBW,21.0,26.0,26.83,0.27761904761904754,5.0,5.829999999999998,3.0,2006,11,0.03192307692307686,0.8299999999999983,1
2006-11-08,Physicians Formula Holdings ,FACE,17.0,20.0,19.72,0.15999999999999992,3.0,2.719999999999999,2.0,2006,11,-0.014000000000000058,-0.28000000000000114,0
2006-11-09,ACA Capital Holdings ,ACA,13.0,13.0,12.85,-0.011538461538461565,0.0,-0.15000000000000036,1.0,2006,11,-0.011538461538461565,-0.15000000000000036,0
2006-11-09,Thermage ,THRM,7.0,7.0,6.75,-0.03571428571428571,0.0,-0.25,1.0,2006,11,-0.03571428571428571,-0.25,0
2006-11-09,Capella Education ,CPLA,20.0,25.0,25.11,0.25549999999999995,5.0,5.109999999999999,3.0,2006,11,0.004399999999999977,0.10999999999999943,0
2006-11-09,Metabolix ,MBLX,14.0,14.25,15.52,0.10857142857142854,0.25,1.5199999999999996,1.0,2006,11,0.08912280701754383,1.2699999999999996,1
2006-11-14,Constellation Energy Partners LLC ,CEP,21.0,21.75,21.95,0.0452380952380952,0.75,0.9499999999999993,2.0,2006,11,0.009195402298850542,0.1999999999999993,0
2006-11-14,Emergent BioSolutions ,EBS,12.5,12.5,11.7,-0.06400000000000006,0.0,-0.8000000000000007,1.0,2006,11,-0.06400000000000006,-0.8000000000000007,0
2006-11-15,Hansen Medical ,HNSN,12.0,12.0,12.2,0.016666666666666607,0.0,0.1999999999999993,2.0,2006,11,0.016666666666666607,0.1999999999999993,0
2006-11-15,Allot Communications ,ALLT,12.0,14.5,13.81,0.15083333333333337,2.5,1.8100000000000005,3.0,2006,11,-0.04758620689655169,-0.6899999999999995,0
2006-11-15,Hertz Global Holdings ,HTZ,15.0,15.0,15.72,0.04800000000000004,0.0,0.7200000000000006,1.0,2006,11,0.04800000000000004,0.7200000000000006,1
2006-11-15,KBR ,KBR,17.0,21.0,20.75,0.22058823529411764,4.0,3.75,2.0,2006,11,-0.011904761904761904,-0.25,0
2006-11-16,Venoco ,VQ,17.0,17.0,17.0,0.0,0.0,0.0,1.0,2006,11,0.0,0.0,0
2006-11-16,First Solar ,FSLR,20.0,24.5,24.74,0.23699999999999993,4.5,4.739999999999998,3.0,2006,11,0.009795918367346876,0.23999999999999844,0
2006-11-16,NYMEX Holdings ,NMX,59.0,120.0,132.99,1.2540677966101696,61.0,73.99000000000001,4.0,2006,11,0.10825000000000008,12.990000000000009,1
2006-11-20,AerCap Holdings N.V. ,AER,23.0,25.0,23.02,0.0008695652173912858,2.0,0.019999999999999574,3.0,2006,11,-0.07920000000000002,-1.9800000000000004,0
2006-11-20,Willdan Group ,WLDN,10.0,10.11,10.56,0.05600000000000005,0.10999999999999943,0.5600000000000005,1.0,2006,11,0.044510385756676665,0.45000000000000107,1
2006-11-20,Spirit AeroSystems Holdings ,SPR,26.0,27.55,27.48,0.05692307692307694,1.5500000000000007,1.4800000000000004,2.0,2006,11,-0.0025408348457350376,-0.07000000000000028,0
2006-11-21,North American Energy Partners ,NOA,16.0,15.5,16.1,0.006250000000000089,-0.5,0.10000000000000142,1.0,2006,11,0.03870967741935493,0.6000000000000014,1
2006-11-28,Grupo Aeroportuario del Centro Norte ,OMAB,18.0,22.0,20.85,0.1583333333333334,4.0,2.8500000000000014,3.0,2006,11,-0.05227272727272721,-1.1499999999999986,0
2006-11-29,Netlist ,NLST,7.0,7.5,8.1,0.15714285714285708,0.5,1.0999999999999996,2.0,2006,11,0.07999999999999995,0.5999999999999996,1
2006-12-04,Penn Virginia GP Holdings ,PVG,18.5,18.55,18.0,-0.02702702702702703,0.05000000000000071,-0.5,1.0,2006,12,-0.029649595687331574,-0.5500000000000007,0
2006-12-06,Smart Move ,MVU-U,5.0,5.15,5.05,0.009999999999999964,0.15000000000000036,0.04999999999999982,1.0,2006,12,-0.019417475728155442,-0.10000000000000053,0
2006-12-07,Heelys ,HLYS,21.0,30.3,32.6,0.5523809523809524,9.3,11.600000000000001,4.0,2006,12,0.07590759075907592,2.3000000000000007,1
2006-12-07,Aegean Marine Petroleum Network ,ANW,14.0,15.0,16.02,0.14428571428571427,1.0,2.0199999999999996,2.0,2006,12,0.06799999999999998,1.0199999999999996,1
2006-12-07,Allegiant Travel ,ALGT,18.0,24.0,25.1,0.39444444444444454,6.0,7.100000000000001,3.0,2006,12,0.04583333333333339,1.1000000000000014,1
2006-12-12,Atlas Energy Resources LLC ,ATN,21.0,21.86,22.1,0.05238095238095245,0.8599999999999994,1.1000000000000014,2.0,2006,12,0.010978956999085179,0.240000000000002,0
2006-12-12,DCT Industrial Trust ,DCT,12.25,12.76,12.35,0.00816326530612242,0.5099999999999998,0.09999999999999964,1.0,2006,12,-0.032131661442006285,-0.41000000000000014,0
2006-12-12,Guidance Software ,GUID,11.5,13.0,15.18,0.31999999999999995,1.5,3.6799999999999997,1.0,2006,12,0.16769230769230767,2.1799999999999997,1
2006-12-12,IPG Photonics ,IPGP,16.5,25.0,25.6,0.5515151515151516,8.5,9.100000000000001,3.0,2006,12,0.024000000000000056,0.6000000000000014,0
2006-12-13,Cal Dive International ,DVR,13.0,12.75,12.35,-0.05000000000000003,-0.25,-0.6500000000000004,1.0,2006,12,-0.03137254901960787,-0.40000000000000036,0
2006-12-13,Genesis Lease Limited ,GLS,23.0,24.4,23.65,0.02826086956521733,1.3999999999999986,0.6499999999999986,2.0,2006,12,-0.03073770491803279,-0.75,0
2006-12-13,MEDecision ,MEDE,21.0,21.86,22.1,0.05238095238095245,0.8599999999999994,1.1000000000000014,1.0,2006,12,0.010978956999085179,0.240000000000002,0
2006-12-13,NewStar Financial ,NEWS,17.0,19.0,17.71,0.04176470588235299,2.0,0.7100000000000009,2.0,2006,12,-0.06789473684210522,-1.2899999999999991,0
2006-12-13,Obagi Medical Products ,OMPI,11.0,11.05,10.05,-0.0863636363636363,0.05000000000000071,-0.9499999999999993,1.0,2006,12,-0.09049773755656108,-1.0,0
2006-12-13,Teekay Offshore Partners L.P. ,TOO,21.0,25.0,25.0,0.19047619047619047,4.0,4.0,2.0,2006,12,0.0,0.0,0
2006-12-13,WSB Financial Group ,WSFG,16.5,20.0,18.7,0.1333333333333333,3.5,2.1999999999999993,2.0,2006,12,-0.06500000000000003,-1.3000000000000007,0
2006-12-14,Pantheon China Acquisition ,PCQCU,6.0,6.1,6.23,0.03833333333333341,0.09999999999999964,0.23000000000000043,1.0,2006,12,0.021311475409836196,0.13000000000000078,0
2006-12-14,Altra Holdings ,AIMC,13.5,13.5,14.29,0.058518518518518456,0.0,0.7899999999999991,1.0,2006,12,0.058518518518518456,0.7899999999999991,1
2006-12-14,Carrols Restaurant Group ,TAST,13.0,13.75,15.2,0.16923076923076918,0.75,2.1999999999999993,1.0,2006,12,0.1054545454545454,1.4499999999999993,1
2006-12-14,US BioEnergy ,USBE,14.0,14.25,15.4,0.10000000000000002,0.25,1.4000000000000004,1.0,2006,12,0.08070175438596494,1.1500000000000004,1
2006-12-14,Affymax ,AFFY,25.0,30.0,33.88,0.3552000000000001,5.0,8.880000000000003,2.0,2006,12,0.1293333333333334,3.8800000000000026,1
2006-12-14,Double-Take Software ,DBTK,11.0,13.5,12.66,0.1509090909090909,2.5,1.6600000000000001,2.0,2006,12,-0.062222222222222213,-0.8399999999999999,0
2006-12-14,Isilon Systems ,ISLN,13.0,25.0,23.1,0.776923076923077,12.0,10.100000000000001,3.0,2006,12,-0.07599999999999994,-1.8999999999999986,0
2006-12-18,Middle Kingdom Alliance ,MKGBU,8.0,8.0,8.0,0.0,0.0,0.0,1.0,2006,12,0.0,0.0,0
2006-12-18,Restaurant Acquisition Partners ,RAPIU,6.0,6.0,6.0,0.0,0.0,0.0,1.0,2006,12,0.0,0.0,0
